"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"North America","NAC","Binding coverage, primary products (%)","TM.TAX.TCOM.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Binding coverage, manufactured products (%)","TM.TAX.MANF.BC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Urban population growth (annual %)","SP.URB.GROW","","2.28676196569096","2.18674726508846","2.08651049567376","2.0337992928511","1.8897389148556","1.79583716116834","1.69223734274281","1.58442949577342","1.53323174618052","1.59394809027351","1.50869040428454","1.08147625043209","0.981813130815951","0.961953044462433","1.03415387423811","0.989214531135275","1.04483088828053","1.07499340354944","1.11569863769816","1.05962562607129","1.20544676904689","1.19013606278257","1.13386216967204","1.08219715127072","1.09705114625109","1.13791328166528","1.12462522738177","1.13502654742175","1.21624614586599","1.43276830071247","1.82504078537326","1.88754785903069","1.80804451362624","1.71558367335058","1.66855165751147","1.64068747915836","1.67669819432503","1.61878693347606","1.5936658953386","1.51255525280388","1.2496856104686","1.1585826646505","1.07628610094579","1.13901204146268","1.13273805808328","1.17938793669801","1.17329464311015","1.17800739240393","1.11900572249017","1.07011434517077","0.967114449512479","0.972716679040261","0.937940290377171","0.973466324660095","0.954067353572995","0.985046765651504","0.91448407074499","0.843238103316168","0.785825129258399","0.661220797234279",
"North America","NAC","Researchers in R&D (per million people)","SP.POP.SCIE.RD.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3134.08416137318","3232.46165541235","3385.02722437818","3445.06116702933","3499.4198867731","3581.24763865017","3658.77839150637","3896.73519916085","3819.47308074931","3792.44866063121","3857.18724625013","3861.32225782539","4012.35670769126","4125.95851346665","3960.47661615016","4101.86456884717","4054.04172803981","4144.06021534449","4238.96760216889","4293.40660273809","4260.00139547412","4403.66552748552","","","",
"North America","NAC","Population ages 65 and above, female (% of female population)","SP.POP.65UP.FE.ZS","9.83840405661104","9.95296575547742","10.0679917430307","10.1877997937389","10.3150681600334","10.4500888342922","10.6003959783594","10.7597940067106","10.9303234408813","11.1094539200354","11.291476995185","11.475592504361","11.6593557406161","11.8512187411249","12.0529678890335","12.2574982346615","12.4329251634756","12.6083525932353","12.7901098124397","12.9778932303734","13.167707688691","13.3212247695009","13.4639931504513","13.6079396137764","13.7628607645547","13.9302638531471","14.0558153475338","14.1825222218003","14.3102971456171","14.4317630276014","14.5435711776411","14.5873029990005","14.6122647797268","14.6229491883342","14.6200221988297","14.6028561827775","14.5386631871684","14.4651840465687","14.3871179923537","14.3091258649579","14.237938310624","14.176262023791","14.110366648781","14.0552450218511","14.0271391544171","14.0351785897411","14.0771198836717","14.1502140478608","14.2635781482623","14.4264235890572","14.6443646883034","14.8989999689582","15.2009920135486","15.5399658943935","15.9023050029376","16.2816027128445","16.667100625032","17.0503357808822","17.4405146751874","17.850128875795","18.2856683213127",
"North America","NAC","Population ages 30-34, male (% of male population)","SP.POP.3034.MA.5Y","6.71946882627662","6.5355070788537","6.36722008906503","6.21784355425202","6.08935594944766","5.98514122492844","5.88816927449517","5.82504441058073","5.80577782173972","5.83732920451725","5.92045594125925","6.01185020904945","6.14370925118566","6.31462073061457","6.5185355489987","6.75258112592367","6.90125911505046","7.09707247574939","7.34607028772135","7.61806073482221","7.87151701717576","8.06481029094366","8.21618334216941","8.34882465767464","8.48716486411077","8.63526306721599","8.74762235515923","8.85292808780667","8.94852759369813","9.01811992509155","9.04370088200799","9.02822045081291","8.99090373290781","8.93594092802689","8.85522754383969","8.73250420022111","8.51209757763879","8.26388074485533","8.00964071838988","7.775109925859","7.57280669514445","7.37665427808517","7.20029369748148","7.047767545303","6.91756738184998","6.80411718188187","6.6965313741257","6.61501222844211","6.56310163947308","6.54048172050124","6.54051211411081","6.55818332859762","6.60140846182116","6.66304006534115","6.73309588832868","6.80404067368474","6.87214625087798","6.9350682592788","6.99611053740578","7.06131413895991","7.13256907868091",
"North America","NAC","Population ages 05-09, male (% of male population)","SP.POP.0509.MA.5Y","10.7200485787823","10.7507129141147","10.7992725507412","10.855661867855","10.8912654092018","10.8683999120628","10.8075554178605","10.6985364226924","10.5417877522414","10.3477601041937","10.1354336525048","9.86735632621197","9.53790276835675","9.16211565740213","8.77643246665745","8.42921646879991","8.22146130064113","8.06033505056972","7.93946587165072","7.83491440829656","7.71261977882312","7.58788490043965","7.49490255092264","7.43060808797606","7.38652541582175","7.34986922402989","7.34154060492952","7.34875928461167","7.3695794269102","7.39857907312668","7.4285546612453","7.49385559326992","7.54853303858121","7.5885543057206","7.61091996033346","7.6128833904541","7.64183921133776","7.66415505771929","7.67302821503881","7.65780294592773","7.60813576222596","7.53569641118505","7.40376585468769","7.22188051061522","7.02148552792024","6.84602762798501","6.77150362031479","6.74535613504125","6.75782244752651","6.7815118497037","6.77798263820621","6.73548287492522","6.70677141962068","6.69045555539754","6.67631622181982","6.64891313222601","6.60296654328832","6.51884121820587","6.40260187626863","6.27532681028555","6.16732579360432",
"North America","NAC","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","78.5020452409286","78.6764417611396","78.8509007041074","78.9885948400849","79.1265905877271","79.2649302503039","79.4040578754298","79.543657442196","79.8112832150646","80.0782204293534","80.3445714354975","80.6147430181156","80.8806062650336","81.3078200190537","81.7354049848238","82.1628280110471","82.589417516917","83.0155615010378","83.2679147162498","83.5201443211039","83.7733063034587","84.0264633210942","84.279583168782","84.4155567872003","84.5514677411253","84.6871312912882","84.8231870264898","84.9601263131099","85.120432528337","85.2820776319015","85.4423844843669","85.6015683395317","85.7603600737535","85.9101974121151","86.060234919283","86.2101065005675","86.3600186248438","86.5095956198711","86.6290056204259","86.7484048143835","86.8682650372512","86.989029121119","87.1100642664859","87.2685834477362","87.4268843563481","87.5850694890829","87.7441257449215","87.9027998029871","88.0005364381064","88.0986410796624","88.1968177025434","88.2945405349257","88.3927368149777","88.305544205345","88.2179266396202","88.1290940839745","88.0420089880079","87.9554872450329","88.0319297291952","88.1087517492997","",
"North America","NAC","Prevalence of severe food insecurity in the population (%)","SN.ITK.SVFI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","0.8","0.8","0.8","",
"North America","NAC","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.70342234877296","7.32636594155063","6.98559704640902","6.42624290289358","6.0128722694055","5.84373318646876","5.44994545343266","4.95330448198384","4.63875749436126","4.3597419594672","4.87407916824366","5.76447248206191","5.82395178483254","5.55560455819806","5.24189999622948","4.78190855140188","4.62117516413639","5.43975472989217","7.94433235825239","8.45958198233925","8.30027791823841","7.76755169473337","7.01573282958856","6.09876733644614","5.30307927442907","4.95225565325455","4.48546579300722","4.02723651356093","3.79683600209887","8.46256258742023",
"North America","NAC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7131301486721","15.7669581500233","14.8349989293059","13.6391516612386","12.9009650918057","13.0688615100676","12.3897010616833","11.5669789611257","10.7771868454512","10.0641252838923","11.6728238552234","13.0150050992267","13.460585815152","12.8021316075092","12.4210538200567","11.2859351923983","11.5118791901298","14.0738381440058","19.7721857644379","20.3296665107734","18.3979868627238","17.4188409310262","16.77044029954","14.5069372218995","12.8936873985837","11.6744928883116","10.5341128327207","9.74643732054176","9.60331286967104","15.4832755775289",
"North America","NAC","Ratio of female to male labor force participation rate (%) (modeled ILO estimate)","SL.TLF.CACT.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5757518335448","76.0148804956848","76.6125692658196","77.1727529541247","78.4963038879173","78.862374432935","79.2782566388545","79.9175453572896","80.1368398590602","80.5564501866351","80.4599920052865","80.6902047467121","80.9040839082949","81.4615934333273","81.271152720653","81.4117711408132","81.4921794387645","81.7277806135967","82.1840896426326","82.9622373715965","83.0701341667191","83.1026022297137","82.9478035799384","82.8133491677647","83.0011105718605","82.7462217691803","82.7991676014592","83.2807502589651","83.394508482453","83.7009818559409","83.5976341444811",
"North America","NAC","Labor force participation rate for ages 15-24, male (%) (national estimate)","SL.TLF.ACTI.1524.MA.NE.ZS","71.6999969482422","69.9536904333515","70","69.0999984741211","68.8000030517578","69","69","69.3000030517578","68.3000030517578","68.8000030517578","69.4000015258789","69.1593555372623","71.3000030517578","72.9000015258789","73.6999969482422","72.4000015258789","72.4915651446121","73.6741865917191","74.4798254738407","74.7368331789926","74.2730744850422","73.6888190861232","72.4111621054013","72.3118281748768","72.6004870208736","72.8255264890957","72.9312869871463","72.3703507783435","72.466005628492","73.0768089937743","71.8589380851918","70.3686265998222","70.2343757785727","69.8409880474229","69.9129954535172","69.8420627290596","68.5141409908859","67.9799967145991","67.880867777562","67.7631992950641","68.3241663584688","66.9335386983535","65.7062497212281","64.2697808728544","63.9693567751665","63.2400088953167","63.5973269618379","62.0919323295402","61.6708492099951","59.1297481030969","57.4516180870595","57.3580044726324","57.1675767234514","57.2689947944124","57.1032408783522","56.9211851389719","57.1706860594899","57.32314995338","56.5926466632486","57.2944227745797","55.2733279414588",
"North America","NAC","Children in employment, male (% of male children ages 7-14)","SL.TLF.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Employment in industry, female (% of female employment) (modeled ILO estimate)","SL.IND.EMPL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2508011508384","14.1290539785798","13.9345183689861","13.881975444044","13.7545649872457","13.5512925044094","13.3932488338625","13.13913948159","12.8714746746057","12.5861105220666","11.831164502725","11.0154699632005","10.8196509904471","10.5418252460199","10.3078167709304","10.0932508912464","10.0760532631496","9.61187716664397","8.69077275120119","8.46891975203886","8.74918479492835","8.77819607105793","8.80979714362909","8.831976769724","8.79889063837877","8.68781808864351","8.68444669575503","8.74438836829835","8.81193180500627","",
"North America","NAC","Employment to population ratio, 15+, male (%) (modeled ILO estimate)","SL.EMP.TOTL.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.8888825404629","68.2494045592618","68.3506252474702","68.858086809987","69.1837449512692","69.2632145875377","69.6956517923816","69.9264860083639","70.0620072095931","70.3205013054168","69.3630417550501","68.3616022903413","67.678069681294","67.9344189331004","68.270504572862","68.6688718908118","68.4220237249792","67.3172847489342","63.5245006720599","62.811494505563","63.0328506707105","63.4773145859051","63.5167989934622","63.9173993084248","64.3294201765939","64.6695939451731","64.9644392613878","65.2349729177495","65.5281438007687","61.45574703506",
"North America","NAC","Employment to population ratio, ages 15-24, female (%) (national estimate)","SL.EMP.1524.SP.FE.NE.ZS","38.2000007629395","37.9000015258789","38.2999992370605","37.5999984741211","38.2000007629395","39.2000007629395","41.9000015258789","43","43.7999992370605","45.7999992370605","45.7000007629395","44.7000007629395","46.4000015258789","48.7999992370605","49.5999984741211","48.2999992370605","49.7831980002045","51.2368062759426","53.6532483064561","54.7845617789033","54.1286351573413","53.7082005668993","52.1999560312982","52.3776816951681","54.4617202334227","55.523701207603","56.2298371562558","57.3368440862036","57.9306945253849","58.1220045688891","56.4808024423519","54.353869833622","53.8412276798929","54.1984855557059","55.1490324494697","54.9463899118051","54.9461785461408","55.4766050790157","56.654108032152","56.6512063038663","57.2204140685843","56.0572864664047","54.6001125886726","53.0589591953816","52.7927822749778","53.2164109164592","52.9211472639613","52.5597476949434","51.1146143732447","47.9801413065884","46.1678300567034","45.9883421521476","46.3553501562084","46.9695318852006","47.9874053966221","49.0399684339143","49.5082315531467","50.5999849705427","50.9771488192816","51.8090779645645","45.7127390994066",
"North America","NAC","Multidimensional poverty index (scale 0-1)","SI.POV.MDIM.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Income share held by highest 10%","SI.DST.10TH.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","External health expenditure per capita, PPP (current international $)","SH.XPD.EHEX.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"North America","NAC","Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP1.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00137772026937455","","","","","1.47866676343256E-05","","","","","0.0105881029739976","","","","","0.0100202178582549","","0.0101074501872063","","","",
"North America","NAC","Suicide mortality rate, male (per 100,000 male population)","SH.STA.SUIC.MA.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.759152014888","18.3493240844807","18.760493267309","18.6197567088052","18.4814698816108","18.6506065012922","18.8825783237007","19.2528695270376","19.7129560271649","19.8114903857987","20.2314764273809","20.4615467905561","20.7402805117206","20.6893718830671","21.3088176003563","21.8988275733549","22.9055763255242","24.3835308957408","23.6466116215242","24.2378406795484","",
"North America","NAC","Diarrhea treatment (% of children under 5 who received ORS packet)","SH.STA.ORTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Births attended by skilled health staff (% of total)","SH.STA.BRTC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1909389044237","","","","","","","","","","99.3925233040371","","","","","","","","","","99.3227707525621","","","","","","","","99.0011460341237","","",
"North America","NAC","Prevalence of anemia among pregnant women (%)","SH.PRG.ANEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.88742008644767","9.66653996036217","9.5564314782037","9.54158857660937","9.53693056029615","9.62673130842685","9.71801206884501","9.90992431433536","10.0099235352689","10.2012999300377","10.3916728403476","10.5807732679284","10.7773480633904","10.8816815592013","11.0849260522132","11.1959264633336","11.3966761620115","11.4963768411871","11.6953220281416","11.9026678929009","",
"North America","NAC","Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)","SH.HIV.INCD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.23","0.22","0.22","0.21","0.22","0.22","0.22","0.21","0.21","0.2","",
"North America","NAC","People using at least basic drinking water services, rural (% of rural population)","SH.H2O.BASW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.7740415369664","95.7810731318621","95.7869256251783","95.7930666155602","95.799557600273","96.1470709283007","96.4946847795996","96.843446136233","97.1916925084893","97.5392515798455","97.885991204122","98.232545455887","98.5784377920415","98.9235354228054","99.2676175055254","99.6040981923687",
"North America","NAC","Cause of death, by non-communicable diseases (% of total)","SH.DTH.NCOM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.0302481019989","","","","","","","","","","88.16027701029","","","","","88.0955223591383","","","","88.2883765535651","",
"North America","NAC","Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)","SH.ALC.PCAP.FE.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.29","","","","","4.46","","","","","4.40359340488983","","","","","4.5510660226772","","","4.58034740674399","","",
"North America","NAC","Expenditure on tertiary education (% of government expenditure on education)","SE.XPD.TERT.ZS","","","","","","","","","","","","31.36184","31.36655","31.12949","30.71697","31.43102","31.438","29.61135","29.07323","30.57821","29.79349","29.90282","29.37821","30.06431","30.931","30.52069","31.02303","30.89166","30.8411","31.69809","31.81251","28.13155","30.75022","27.7808","34.57579","35.26796","","","31.00068","","","","","","","","","36.81221","34.44431","36.06861","35.38945","35.5994","","27.22716","27.50228","","","","","","",
"North America","NAC","Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)","SE.TER.CUAT.ST.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Secondary education, teachers","SE.SEC.TCHR","","","","","","","","","","","","1117184","1147195.75","1173210","1193768","1211658.125","1226623.375","1238008","1238828.125","1154600","1308544","1283266.625","1313982.375","1304854","1323466.5","1326597.875","1338385.5","1346804.625","1342586.125","1338624.5","1339525","1364124.125","1422494.75","1455941.5","1477572.375","1503049.25","1527742.5","1562100.125","1601265.25","1638141.875","1681515.125","1685483","1694591.25","1729691.75","1753094","1773982.375","1820350.125","1844055.875","1860292.5","1898946.75","1861353.5","1823032.75","1803103.75","1783901.75","1780985.25","1802537.75","1826467.75","1836704","1839790.375","1847121.75","",
"North America","NAC","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","","","","","","","","","","","","","","","","88.10165","88.29886","87.0869","85.87593","84.65892","84.64996","86.62749","88.65336","89.8368","89.97495","89.32095","89.30873","89.29432","87.31304","86.91654","87.99579","86.61102","88.93807","89.40924","89.02733","88.70541","88.66419","88.86847","88.9192","88.16823","89.47648","89.55233","89.64119","89.96159","91.36782","92.79179","93.07327","93.06775","","",
"North America","NAC","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Children out of school, primary","SE.PRM.UNER","","","","","","","","","","","","","","","4595664","4497410","4148437","3955763","3745398","3734006","2049225","2043857","1516069","1740555","1916761","1809877","1445918","1060186","822007","577564","335636","282054","503757","764771","932411","753054","1001290","813624","625032","485148","569221","628980","683071","600604","520806","210807","202623","160072","142640","427243","511361","600584","646997","724323","512449","455638","90004","107601","146692","231759","",
"North America","NAC","Persistence to grade 5, male (% of cohort)","SE.PRM.PRS5.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","School enrollment, primary, female (% gross)","SE.PRM.ENRR.FE","","","","","","","","","","","","","","","","","","","","","99.8411178588867","99.7222671508789","101.463050842285","99.2222595214844","98.7602386474609","99.3747406005859","100.783470153809","101.132820129395","102.574333190918","103.958831787109","105.542190551758","104.281280517578","103.528961181641","102.765762329102","102.462196350098","103.32112121582","102.824829101563","103.191780090332","103.51579284668","103.078742980957","100.010971069336","100.145721435547","100.270309448242","100.499267578125","100.721710205078","100.915031433105","102.230247497559","102.609001159668","102.859733581543","102.127113342285","101.350860595703","100.53759765625","99.8798675537109","99.1862106323242","99.7195281982422","100.504623413086","101.258636474609","101.36971282959","101.203163146973","101.286140441895","",
"North America","NAC","School enrollment, preprimary, male (% gross)","SE.PRE.ENRR.MA","","","","","","","","","","","","","","","","","","","","","49.9273300170898","53.7787704467773","54.060661315918","54.1565589904785","55.8389015197754","56.5363693237305","60.0993499755859","62.7272415161133","64.0297622680664","60.9040794372559","61.9653587341309","65.6988830566406","66.9894332885742","68.1402130126953","69.3940734863281","70.6736297607422","71.1743087768555","68.4531707763672","65.7810287475586","62.9095687866211","60.1627006530762","62.8638114929199","65.5425033569336","65.8523788452148","66.0870971679688","71.4379806518555","62.0099906921387","61.2456092834473","60.4426116943359","60.2323684692383","63.0280914306641","65.8022918701172","68.5857620239258","71.382698059082","64.2028732299805","72.4291610717773","71.8503189086914","72.4671020507813","71.3924713134766","72.7788925170898","72.7974472045898",
"North America","NAC","Literacy rate, youth female (% of females ages 15-24)","SE.ADT.1524.LT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits)","per_sa_allsa.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Official exchange rate (LCU per US$, period average)","PA.NUS.FCRF","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","GNI per capita, PPP (constant 2017 international $)","NY.GNP.PCAP.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38754.3392544991","38216.7742974501","38801.0668983897","39195.6303616292","40380.6565507222","41283.372127446","42542.8744227107","44200.686877167","46043.8342367049","47615.6309511183","49322.0582639534","49576.7759537636","49830.6568788559","50537.5594153997","52017.6887389446","53280.2238912271","54622.6361027609","54590.96891206","53346.4001195037","51841.6729201622","53304.6197448196","54061.9522468865","55382.3152071022","55910.1283218818","57235.430087678","58358.2307555161","58603.136299717","59828.4462673768","61156.4645755566","62062.0262892752","59766.4273025447",
"North America","NAC","Gross domestic income (constant LCU)","NY.GDY.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","GDP (constant LCU)","NY.GDP.MKTP.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Inflation, GDP deflator: linked series (annual %)","NY.GDP.DEFL.KD.ZG.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Adjusted savings: gross savings (% of GNI)","NY.ADJ.ICTR.GN.ZS","","","","","","","","","","","21.5237319765773","21.5042100284514","22.0309741988736","23.6676001761159","22.7434741181986","20.9670074955142","21.5820364968251","22.0956545556479","23.2280786301291","23.5591796588874","22.3224640300091","23.3818183592724","21.5232053233471","19.9650083121045","21.9072069991206","20.5496947622568","19.2518397007024","19.8105854141342","20.6492911033159","19.9841323067099","18.9027022975568","18.7038312510039","17.6419621446242","17.209576552647","18.1049917460057","18.9602208052422","19.7345024724508","20.8064097648273","21.1608540872861","20.8868558637758","20.8290892091942","19.6389664678655","18.4719731754813","17.7475842178101","18.1694504941359","18.6458230287137","19.4843631396138","18.1762962577118","16.2564865856518","14.4756610611101","15.8302181440784","16.7768394033926","18.636047700132","19.1699336814137","20.0993713929867","19.7837604360682","18.4758139394445","18.4922085503921","18.5117880418052","18.6166723874546","",
"North America","NAC","Services, value added (% of GDP)","NV.SRV.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1825352230315","71.8528102855843","72.0426542976316","72.047579572168","73.2743869413817","74.1190387019257","73.7732559889482","73.2575636327474","73.0362419861732","72.7507107791554","72.9090671129871","73.4032169106821","75.616075405266","75.1919836741314","74.7241641963063","75.0397986624149","74.728504411432","74.7985955459867","76.0173003587276","76.8077259729652","76.4608449213978","76.1159403274176","76.7125596109597","",
"North America","NAC","Industry (including construction), value added (constant 2015 US$)","NV.IND.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2875175576082.58","2980302849911.57","3148307101183.16","3311002150442.09","3204105233045.96","3215358781475.06","3302144847814.49","3478176360030.3","3537410223366.44","3674848772689.16","3740886790526.53","3614311908000.08","3332863644273.15","3416303461675.6","3444873954921.15","3501420996935.58","3589782603945.18","3681304907998.87","3762576317381.96","3767153246550.61","3864385432995.08","4007037136038.74","4089352844269.81","",
"North America","NAC","Agriculture, forestry, and fishing, value added (current LCU)","NV.AGR.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Gross capital formation (annual % growth)","NE.GDI.TOTL.KD.ZG","","","","","","","","","","","","5.7011762361374","7.66295874874392","9.27428814198544","-3.47404203751086","-11.2155839734719","14.0551631167153","9.91901727278524","9.71308868032672","4.70948357706922","-7.29517002383324","6.95368794325637","-11.3654847629227","8.67552772906379","22.6847308045455","2.90274005903397","1.8794549897223","3.90311860356103","2.52959432230236","3.76590775039361","-1.6991328007859","-5.45199923291767","4.71311952064804","5.23735584153853","9.02848193740031","2.884680502072","7.02625228881195","9.97325837103205","8.09592628217261","7.75931863449388","6.26189346118622","-3.93182898177812","0.60986316660636","4.54155883155055","7.8953667501019","6.05771843178613","3.28145118931906","-1.22155562989521","-5.4949601695881","-16.3261424370458","10.6460870639692","4.6009402672579","7.23258821327737","4.56125008933759","4.03474911935835","3.89951628073857","-0.845892817068844","4.04951405554428","4.74584634847672","3.12581380510737","-4.44113310513087",
"North America","NAC","Exports of goods and services (constant LCU)","NE.EXP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Final consumption expenditure (current US$)","NE.CON.TOTL.CD","","","","","","","","","","","908019172460.311","986277632684.963","1081840504165.65","1188292039504.09","1315400300163.93","1462424476876.37","1620730058549.13","1779549270134.94","1962679071421.61","2174019007763.43","2411377251683.8","2669556363559.56","2867579782791.84","3140766196510.58","3398361636252.55","3683483471390.87","3919395874022","4185740577889.61","4536827278561.65","4891978513493.52","5226381609140.04","5447861039412.34","5735883665046.12","5998909140381.27","6290588445481.43","6575776789787.25","6906228113633.72","7262002706050.95","7634751208456.22","8150224645511.85","8755774881076.21","9165926777214.85","9574045864917.06","10166864126098.9","10848183656578","11595318882901.6","12325650776369.1","13035535127312.9","13559490445796.5","13421897369730.5","14044582178047.3","14595912073566","14976084002589.8","15315889113306.8","15791450167451","16101295643757.1","16575829572943.4","17271779399774.5","18141831323410.6","18775954279332.9","18442815704777",
"North America","NAC","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.67","","","3.695","","3.625","","3.668273","","3.8522785","","3.69","","",
"North America","NAC","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.85","","","3.955","","3.905","","3.9554335","","3.9557095","","3.885","","",
"North America","NAC","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","CPIA financial sector rating (1=low to 6=high)","IQ.CPA.FINS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
